6.438, -58.50, -116.76, 55.05, -27.51, -41.24, 128.70, -26.71, -40.72, 128.34
6.465, -81.51, -111.19, -41.50, -32.08, -43.44, 127.57, -31.04, -42.91, 127.72
6.492, -38.05, -37.12, 33.24, -35.48, -44.58, 128.47, -34.61, -44.26, 128.33
6.519, -28.39, 6.06, 29.28, -38.83, -43.73, 129.27, -38.01, -43.84, 129.09
6.547, -26.02, -17.71, 41.11, -41.08, -43.43, 130.40, -40.49, -43.51, 130.15
6.574, -47.10, -13.05, 8.93, -44.79, -43.46, 130.64, -43.96, -43.47, 130.55
6.601, 34.84, 60.37, 13.34, -47.09, -41.58, 131.00, -46.48, -41.95, 130.92
6.628, 125.27, 144.15, 228.09, -44.66, -37.44, 137.22, -45.01, -38.32, 136.00
6.656, 127.66, 106.26, -52.47, -44.18, -33.02, 135.79, -44.34, -34.05, 135.83
6.683, 192.89, 130.18, -219.94, -42.84, -29.23, 129.79, -43.13, -30.17, 130.97
6.710, 247.19, 104.01, -228.39, -38.67, -26.17, 123.57, -39.53, -26.95, 125.00
6.737, 250.13, 250.13, -150.49, -35.73, -20.36, 119.47, -36.47, -21.64, 120.54
6.765, 250.13, 250.13, -165.31, -29.38, -16.13, 114.96, -30.76, -17.20, 116.05
6.792, 250.13, 250.13, -250.14, -24.22, -8.60, 108.13, -25.49, -10.27, 109.67
6.819, 250.13, 250.13, -203.19, -18.00, -1.91, 102.60, -19.46, -3.53, 103.98
6.846, 250.13, 226.56, -250.14, -9.13, 7.16, 95.78, -11.14, 5.08, 97.38
6.874, 220.64, 208.46, -213.90, -1.92, 14.57, 89.94, -3.71, 12.73, 91.38
6.901, 250.13, 250.13, -221.24, 6.21, 23.22, 83.91, 4.28, 21.18, 85.36
6.928, 145.67, 154.30, -223.36, 13.03, 29.14, 77.82, 11.33, 27.60, 79.29
6.956, 123.74, 161.96, -203.90, 20.70, 36.53, 72.26, 18.88, 34.79, 73.63
6.983, 203.74, 250.13, -213.76, 30.18, 45.48, 66.44, 27.99, 43.40, 67.84
7.010, 174.47, 250.13, -126.80, 37.33, 53.58, 62.99, 35.51, 51.60, 63.93
7.037, 165.13, 162.84, -138.50, 43.83, 59.58, 59.22, 42.21, 58.03, 60.13
7.064, 165.58, 131.76, -92.08, 51.26, 63.85, 56.72, 49.50, 62.71, 57.39
7.092, 80.91, 83.98, -157.06, 57.36, 66.75, 52.43, 55.83, 65.97, 53.39
7.119, 138.08, 87.42, -119.28, 65.46, 70.11, 49.18, 63.59, 69.31, 49.99
7.146, 130.16, 89.47, -2.79, 71.08, 72.50, 49.10, 69.62, 71.88, 49.27
7.173, 76.82, 32.49, -18.40, 76.18, 73.62, 48.60, 74.90, 73.28, 48.73
7.201, -224.92, -155.98, 194.37, 73.92, 68.00, 53.89, 74.11, 69.02, 52.89
7.228, -93.15, 5.57, 56.67, 72.19, 69.00, 55.43, 72.57, 69.00, 54.94
7.255, 19.60, 145.62, 43.05, 73.80, 73.04, 56.61, 73.56, 72.26, 56.28
7.282, -225.64, -248.99, -131.85, 70.02, 64.85, 53.02, 70.71, 66.29, 53.66
7.310, -157.05, -161.10, -23.53, 69.10, 60.67, 52.38, 69.41, 61.76, 52.63
7.337, -250.14, -250.14, -250.14, 64.81, 55.31, 45.57, 65.71, 56.56, 46.94
7.364, 92.84, -250.14, -202.55, 58.38, 50.10, 40.05, 59.80, 51.35, 41.39
7.391, 250.13, -250.14, 195.53, 52.22, 44.19, 45.38, 53.69, 45.58, 44.60
7.419, 104.27, -250.14, 250.13, 49.07, 38.07, 52.20, 49.97, 39.53, 50.72
7.446, 87.02, -250.14, 250.13, 46.58, 33.36, 59.01, 47.24, 34.56, 57.39
7.473, 102.84, -250.14, 250.13, 43.68, 28.54, 65.84, 44.37, 29.71, 64.20
7.500, 131.46, -250.14, 250.13, 40.93, 20.57, 72.66, 41.60, 22.35, 71.02
7.528, 115.03, -250.14, 233.02, 36.61, 11.62, 79.01, 37.58, 13.70, 77.46
7.555, 97.91, -250.14, 130.27, 30.80, 3.10, 82.55, 32.12, 5.17, 81.56
7.582, 120.05, -250.14, 82.50, 23.86, -5.99, 84.80, 25.46, -3.82, 84.17
7.609, 135.24, -250.14, 27.59, 18.71, -15.01, 85.55, 20.02, -12.83, 85.28
7.637, 182.24, -250.14, 29.75, 12.67, -24.07, 86.36, 14.10, -21.88, 86.15
7.664, 228.58, -250.14, 92.74, 5.94, -32.25, 88.89, 7.52, -30.24, 88.36
